id,reason,description
1,Desire for Action,
2,Desire for Action,
3,Desire for Action,
4,Steps Towards Violence,
5,Peer-Immersion,
6,,
7,Peer-Immersion,
8,Steps Towards Violence,
9,Steps Towards Violence,
10,Desire for Action,
11,Steps Towards Violence,
12,Steps Towards Violence,
13,Desire for Action,
14,Peer-Immersion,
15,Steps Towards Violence,
16,Peer-Immersion,
17,Steps Towards Violence,
18,Peer-Immersion,
19,Desire for Action,
20,Peer-Immersion,
21,Dissemination,
22,Peer-Immersion,
23,,
24,Steps Towards Violence,
25,Steps Towards Violence,
26,Steps Towards Violence,
27,Steps Towards Violence,
28,Steps Towards Violence,
29,Steps Towards Violence,
30,Steps Towards Violence,
31,Steps Towards Violence,
32,,
33,,
34,Steps Towards Violence,
35,Dissemination,
36,Steps Towards Violence,
37,Steps Towards Violence,
38,Steps Towards Violence,
39,Steps Towards Violence,
40,Steps Towards Violence,
41,Steps Towards Violence,
42,Steps Towards Violence,
43,Steps Towards Violence,
44,Desire for Action,
45,,
46,Peer-Immersion,
47,Steps Towards Violence,
48,Steps Towards Violence,
49,Steps Towards Violence,
50,Peer-Immersion,
51,,
52,Steps Towards Violence,
53,,
54,Steps Towards Violence,
55,Dissemination,
56,Steps Towards Violence,
57,Peer-Immersion,
58,Information Seeking,
59,Dissemination,
60,Peer-Immersion,
61,,
62,Steps Towards Violence,
63,Steps Towards Violence,
64,Dissemination,
65,Steps Towards Violence,
66,Information Seeking,
67,Desire for Action,
68,Peer-Immersion,
69,Peer-Immersion,
70,Steps Towards Violence,
71,Steps Towards Violence,
72,Desire for Action,
73,Dissemination,
74,Steps Towards Violence,
75,,
76,Steps Towards Violence,
77,Steps Towards Violence,
78,Steps Towards Violence,
79,Peer-Immersion,
